isocode,year,r,Y,NFA_Y,PB_Y,G_Y,C_Y,Inc_Y,tau,d_bar,pop,pop_growth,pop_working
AUS,2032,0.028963238347045204,0.02924542159067738,-0.9789524271887542,-0.0006291138346341818,0.09319826587139739,0.3919118564349104,0.5327699898781595,0.293359245803195,0.6272315999911867,1.1764000111093622,0.0078277113898728,0.982902464579336
AUS,2033,0.02869750064653277,0.02953345877192841,-0.98407683002082,-0.0006556085882207796,0.09298177077892093,0.3923226064377383,0.5311273886521487,0.293798389399928,0.6251978529811896,1.185344899413981,0.0076036112037976,0.9882039121853732
AUS,2034,0.028458555175055068,0.02981830882492143,-0.9872103075225365,-0.0007452698857032675,0.09280303004695105,0.39270365019127706,0.5296709393041676,0.29416095118838265,0.6236133677388194,1.1941849482540299,0.0074577862058706,0.9935144600543163
AUS,2035,0.028225343153609944,0.030104622565257026,-0.9903089600555468,-0.0006791114241707918,0.0925895715551945,0.3929819129480475,0.5281347488027558,0.29459393527476957,0.621613181161123,1.2030068929479205,0.0073874190985148,0.9989471700832239
AUS,2036,0.028023700574762854,0.0303825583204981,-0.9911385238219115,-0.00028792839339675247,0.0922761651895967,0.393290940648957,0.5265377985078268,0.29522965591422273,0.6184753195410805,1.2118280970176503,0.0073326296976683,1.0044304701843496
AUS,2037,0.027868814831675307,0.030631718041055314,-0.9857210076776353,-0.00018494156488153835,0.0920581608212682,0.3938278722776669,0.5254487901503372,0.2956718609606105,0.6164893474891439,1.2204522127689774,0.0071166164347495,1.0097710344500999
AUS,2038,0.027739509901837045,0.03087154567245299,-0.9775354123901927,-0.00019358467195670914,0.09190925458609076,0.39436245206283577,0.5245597865985691,0.29597390577346877,0.6152307742275179,1.2289927614274705,0.0069978558514112,1.0153528931102946
AUS,2039,0.027612928207272232,0.03110990735572241,-0.9688988981119149,-0.00032145316087596465,0.0918278254670272,0.39480254362003114,0.5237588165297626,0.2961390784608277,0.6146707046772752,1.2374623336038666,0.0068914744189043,1.0211534801569435
AUS,2040,0.02745920685682405,0.03135473026036444,-0.9632841128749128,-0.00041927934522990873,0.09175041201355003,0.3950697496874966,0.5227982961483383,0.29629610568027465,0.6141215284332752,1.245853317327622,0.0067807992986084,1.0270448025491112
AUS,2041,0.027316626775715423,0.03160329482180126,-0.9584057898496425,-0.0002001415131961115,0.09159165035238946,0.39526823175629106,0.5216192946416081,0.2966181414645866,0.6125980813777433,1.2543542425935008,0.0068233757117679,1.033249606343955
AUS,2042,0.027208980049979854,0.03183464933913908,-0.9499667256678688,-0.00011576840396919363,0.09147930198953753,0.39561768418194554,0.5207104425630162,0.2968460314531563,0.6115993378667508,1.2629232229906193,0.0068313879015557,1.0395589150245914
AUS,2043,0.027109736341222032,0.032058612597274515,-0.9402755620580203,-0.00018603509846992772,0.09142615230613668,0.3959999528062227,0.5199579978661124,0.29695384148647797,0.6112414721294779,1.2714906398478423,0.0067837986516197,1.0459739329055389
AUS,2044,0.02700284968579486,0.03228583544642475,-0.9311549290101713,-0.00038771041621595004,0.09143530526356522,0.3963080872949971,0.519250964124089,0.29693527541830556,0.6115184327136347,1.2800526254612181,0.0067338172575146,1.0525831659724774
AUS,2045,0.02687088944838694,0.03252516752500853,-0.9254189393233014,-0.0005375263785743767,0.09143785798771158,0.3964435251288276,0.518359846464785,0.29693009741426735,0.6116890603280957,1.2886913891126188,0.0067487566366952,1.0593714351077397
AUS,2046,0.026740900097825704,0.032772455128811016,-0.9211716578491238,-0.0004105275498838684,0.09135663924580609,0.3965066546622368,0.5172440716936958,0.29709484336778763,0.610911747966094,1.2975310264948003,0.0068593904303717,1.0663945741938476
AUS,2047,0.026631781001546513,0.03300857455207316,-0.9150134964303618,-0.00034713133830986675,0.09128821538869471,0.39664853579399084,0.516300744597046,0.29723363588437784,0.6103035967228861,1.3062378041316538,0.0067102654649995,1.0732082938201128
AUS,2048,0.026534863115713132,0.0332384037495902,-0.9075797128349565,-0.0002782397377123075,0.09121292549726032,0.39682272264621604,0.5154310979532095,0.2973863556220122,0.609638554973077,1.314925202102961,0.0066507016898673,1.0799522370649288
AUS,2049,0.026446072369400716,0.03346179420374471,-0.8984189641478819,-0.00018255728988868236,0.09112640567941334,0.3970341715598953,0.5146132551663416,0.2975618543992056,0.6088613977030667,1.323608156329302,0.0066033826201326,1.0866840594249831
AUS,2050,0.02635316782122128,0.03367694842423105,-0.8885606538062829,-0.0001817476556435077,0.09106474665867846,0.39724960422137606,0.5138976353269983,0.2976869249669807,0.6083802681947875,1.3320385165709512,0.0063692265730883,1.0931517657344854
AUS,2051,0.026266344887024246,0.03389036138294647,-0.8785429614628244,-0.00011444696933027299,0.09097568630765197,0.3974544658326691,0.5131746095018511,0.2978675770197764,0.6076210288536046,1.3404230404061912,0.0062945055499026,1.0995028714230097
AUS,2052,0.026192115665801267,0.03409738035682054,-0.8676673345108705,-3.0099601622812777e-05,0.09087340594722096,0.3976723742411951,0.5125188876014434,0.29807504484198444,0.6067476295331482,1.3486621961769392,0.0061466831905927,1.1056231272156976
AUS,2053,0.026129505702140204,0.03429705193028014,-0.8551730193702483,2.0242785015570086e-05,0.09077418353273928,0.3979322366804269,0.5119719240156027,0.2982763098566949,0.6059399537062122,1.3568067577840113,0.0060389930333626,1.111562305362351
AUS,2054,0.026077091489615543,0.03449210726409763,-0.8409612833195474,1.1460085230646788e-05,0.09069034190573008,0.3982484052236955,0.511529461112361,0.29844637613034386,0.605317618620282,1.3650280562833217,0.006059299492831,1.1175212799818686
AUS,2055,0.02602624787523198,0.03468714579755363,-0.8263538614562096,5.500333517424738e-05,0.09058571003010682,0.3985659736896824,0.5110659119657665,0.298658613819746,0.6044892147514427,1.3733320166681582,0.0060833624236606,1.1235098612200494
AUS,2056,0.025986334939046223,0.034878338697851854,-0.811118562551755,0.00012443769016884376,0.09047340011946123,0.3988902570103134,0.510639472160825,0.29888642581098096,0.6035831150993478,1.3815330714404008,0.0059716475496867,1.1293916434572457
AUS,2057,0.025964621053767466,0.03506405818497847,-0.7944022089250566,0.0001182222690682827,0.09039190553411161,0.3992563573604423,0.5103478172605914,0.2990517312916518,0.6029925788907555,1.3896419185045974,0.0058694556299996,1.1352215818081617
AUS,2058,0.0259619653835449,0.0352504849586002,-0.7762889989072637,0.00023318450736709018,0.0902787148611541,0.39966202554899855,0.5100342771304508,0.2992813298413029,0.6020433264351791,1.3979471132630354,0.005976499879462,1.1412777982795788
AUS,2059,0.025974299035698884,0.035429171873839635,-0.7558191468681645,0.0003486991457607447,0.09015766506560972,0.4001825173060318,0.5098182583076926,0.29952687001494416,0.6010438624329104,1.4062324346064867,0.0059267773901059,1.1472199718954132
AUS,2060,0.025992239106606283,0.03560046804270057,-0.7337515542988173,0.00029975819769750833,0.09008185502044334,0.4007897394436424,0.5097815873905768,0.2996806448443042,0.600558256220754,1.414355435821316,0.0057764285724943,1.1529081698863435
AUS,2061,0.0260186898344439,0.035776932763767595,-0.71172524029613,0.00020566245677983153,0.0900309176274967,0.40139310748790025,0.5097812880572924,0.29978396741707436,0.6003030677498028,1.422599487940684,0.0058288404106714,1.1587601260331513
AUS,2062,0.026048890856905153,0.03596237649954413,-0.6908836106089025,0.0002685996641129673,0.08994950183093962,0.4019254524149287,0.5096394571758529,0.2999491130807565,0.5996591639707669,1.4309269014239525,0.0058536598345912,1.1648749589495973
AUS,2063,0.02609534987367483,0.03614502078021595,-0.6684686785436931,0.0005070904420945571,0.0898254032731577,0.40250113237150126,0.509440969891393,0.30020083743344433,0.5985218506083245,1.4392526279299653,0.0058184149712523,1.1711421747314565
AUS,2064,0.026160407809323997,0.036311861411001546,-0.6432033987874544,0.0006916707107279402,0.08972441745093608,0.40319334848011495,0.5093972465674185,0.3004056793847429,0.5976107925339259,1.447322139622055,0.0056067375077131,1.1772649962407502
AUS,2065,0.026242158989905708,0.03646749890665402,-0.6154599594990087,0.0006865978080120155,0.08969833182850809,0.4039885312263721,0.5095740433975149,0.30045859205784325,0.5974370971598557,1.4552074004811995,0.005448172623963,1.1833702756742412
AUS,2066,0.026339039425232223,0.03662711986490978,-0.5869436373957386,0.0006132889255702767,0.08972149310723684,0.40479453232518375,0.5098094616318491,0.30041161119038096,0.5976811627436978,1.4633255053474086,0.0055786583160069,1.1899558365664042
AUS,2067,0.026434150710025188,0.03679664163574526,-0.5597518696303938,0.0006420210738861953,0.08973203347374943,0.4055593686340258,0.5099097438547239,0.30039023086989297,0.5977206384778304,1.4716921719112106,0.0057175703787215,1.1969903480311805
AUS,2068,0.02653781936068442,0.03696812431104511,-0.5317994511594764,0.0007439857998774446,0.08972907430993922,0.40639075224410487,0.509974948403715,0.30039623330544046,0.5975823758573151,1.4802490554470324,0.0058143161315518,1.2043106002882453
AUS,2069,0.026650526588538552,0.037136126480768875,-0.5027191985581538,0.0008996518540038689,0.08970680726048438,0.40731614670768734,0.5100443838666642,0.3004414002977929,0.5972481028518889,1.4889118070920924,0.0058522257542963,1.2117152493547234
AUS,2070,0.02677359670321516,0.03729667053929799,-0.47179925972032066,0.0009940109135113534,0.08970334778623308,0.40834503206146505,0.5102236323425229,0.300448417574481,0.5971142065909765,1.4975074499590073,0.0057731041059461,1.219053040494111
AUS,2071,0.02689821418541995,0.03745490491192024,-0.44047571131832974,0.001041606733007433,0.08973402494561149,0.4093739260967646,0.5104433379457908,0.3003861913228238,0.5972704515781398,1.5058887232770959,0.0055968157743175,1.2264298925057082
AUS,2072,0.027018624656356398,0.0376145849025128,-0.40991901943225617,0.0010957289522274816,0.08977838888467453,0.4103575895996092,0.5106283153820212,0.3002962024942433,0.5975147860462204,1.5141328988338238,0.0054746246713284,1.2338838393996343
AUS,2073,0.027144294759710644,0.03777504480262466,-0.3794033455074599,0.0011918257523965553,0.08981865114256925,0.41133831828883577,0.5107890511105085,0.30021453360954836,0.5976828811439276,1.522388965522915,0.0054526697725476,1.24146155963678
AUS,2074,0.027276872689358203,0.03793310326408299,-0.3482973822888731,0.001340835764957013,0.08984073600059508,0.412355540450073,0.5109424336406172,0.30016973617845716,0.5976627457576665,1.5306843264383263,0.0054489103003725,1.2490728477928765
AUS,2075,0.027419382781896783,0.03808470206438757,-0.315750501921241,0.00044377320835037315,0.09021403608598019,0.413427187107558,0.5118490985441254,0.29941252574804267,0.6013420322545312,1.53891072701519,0.0053743286154928,1.2566696176104086
AUS,2076,0.027384336310131593,0.038315059760095055,-0.30820144009944794,0.00045897347431707314,0.09028206840128823,0.4135799391354669,0.5112346806862577,0.2992745274438008,0.601816467165246,1.5469578553993024,0.0052291066940057,1.2641077757477754
AUS,2077,0.02728075133968231,0.03854425308494363,-0.30530634276357826,0.0003733829841463393,0.0902664877049267,0.4137036018688406,0.5105418205064088,0.2993061316846246,0.6017991165265172,1.555007041072751,0.0052032352693738,1.2702316599354397
AUS,2078,0.027177388468891086,0.03877793720341664,-0.3037414655175006,0.0003836346677423136,0.09021904862234693,0.41373889156442123,0.5097657937761219,0.2994023582046417,0.6014453866453031,1.563111362100408,0.0052117584124031,1.2763766143964392
AUS,2079,0.027075445891775088,0.039008262076762196,-0.30222521446110573,0.000429327801808585,0.09015397130166593,0.4137659359845294,0.5089850387075662,0.2995343625302026,0.6009270181880713,1.5711780758790004,0.0051606775909764,1.2824235400131063
AUS,2080,0.0269816281778224,0.039232257595329764,-0.29969170037414283,0.00037894706494844,0.0901125616938724,0.41383800815996497,0.5083230113181475,0.2996183587256717,0.6006878117518103,1.5792491511109854,0.0051369576471906,1.288376950794925
AUS,2081,0.026891052589064452,0.03945814556292707,-0.2970087277699429,0.00032236662333814947,0.09006890200449756,0.4139196623957972,0.5076720116438196,0.2997069190380787,0.6004409071524788,1.5875543458694235,0.0052589515420005,1.294476301589153
AUS,2082,0.026798036075290074,0.03968659072565199,-0.2947355014551505,0.0003449179260869989,0.08999418230798703,0.41397347316964167,0.5069600123554199,0.29985848217928945,0.5998871306520545,1.5959591957233044,0.0052942123686972,1.300596573309332
AUS,2083,0.026713124049013454,0.0399108323850513,-0.291630764587298,0.0004224958737493456,0.08989603664502331,0.41404951553781166,0.5062576637510113,0.300057563086596,0.5991104746490401,1.6043869637803898,0.005280691436015,1.3066666339431605
AUS,2084,0.026637242237836818,0.04012641888909414,-0.2876348212236719,0.000544134310890787,0.0897790888943136,0.4141669451561913,0.5055826938499804,0.3002947825786825,0.5981583003658622,1.6127043376916979,0.0051841445356237,1.3125949797808285
AUS,2085,0.02657102924598072,0.04032978018845943,-0.282256379259187,0.0005169785602700122,0.08970437580503372,0.41435628577402667,0.505083011961235,0.3004463323176354,0.59767440108396,1.6207969321701392,0.0050180273527535,1.3182452742757467
AUS,2086,0.026510639411030927,0.040533889633377965,-0.2765431494732873,0.0004076286874818008,0.08965147061037863,0.4145875627687984,0.5046567907834978,0.3005536464243938,0.5974377688351319,1.6290994935982273,0.0051225179806895,1.3239924552087423
AUS,2087,0.026452804989985947,0.04074608208962695,-0.27143919617591283,0.00032037609884343066,0.08959299967062809,0.4148121235299753,0.5041940978559625,0.3006722502157902,0.5971398721987535,1.637761422327553,0.0053170041261223,1.3300451145674312
AUS,2088,0.026407032232702785,0.04096465485617095,-0.266054152794041,0.00034214976165226896,0.0895027539159041,0.41506196102042714,0.503669376072869,0.30085530676855554,0.5965044557940047,1.6468651333689222,0.0055586307732362,1.3365007785204348
AUS,2089,0.02637128027405693,0.04118066080568576,-0.26011717282448465,0.0004028702373290588,0.08939703101865788,0.41536379018204667,0.5031561733849552,0.301069757511169,0.5957252316001493,1.6560725317928326,0.0055908636580794,1.3429962517733554
AUS,2090,0.026342944104407847,0.04139103200607484,-0.2534053770197646,0.00041610336634859135,0.08929710180827864,0.41575176794257374,0.5027204520642962,0.3012724562068421,0.595045835610796,1.6653092260168898,0.0055774696136392,1.3493818562692765
AUS,2091,0.026321219682066504,0.04160016065225506,-0.24611514343912866,0.0004914360286140396,0.08916160218085899,0.4162353259432537,0.5022755524015284,0.3015473067499209,0.5940664445566954,1.674791396004536,0.0056939395035513,1.3557716843584247
AUS,2092,0.026306215677349025,0.04180277923295075,-0.23758910527703847,0.0005997121157417101,0.08900325451573625,0.4168323940734234,0.5018622651548459,0.30186850277520183,0.592910114865467,1.6842831118147015,0.0056674018225848,1.3620095419859735
AUS,2093,0.026300649146359652,0.04199612065930429,-0.22759164899805917,0.0007654168309343817,0.08881854529678287,0.4175343049107444,0.5014749789162721,0.30224317117915067,0.5915298419408761,1.6936935646960896,0.0055872156025176,1.3680799477573395
AUS,2094,0.026302315079204445,0.04217529169464653,-0.21597381996099863,0.0008631243601398275,0.08864815060218091,0.4183505343955156,0.5012073508738359,0.3025888036745379,0.5903373884263754,1.7027934903250799,0.0053728288390959,1.3737829520658529
AUS,2095,0.026310225927013566,0.04234651096198582,-0.2037005527724114,0.0008145174745520511,0.08852400801242985,0.41923895163925423,0.5010785896338755,0.30284061734267886,0.5896234046042336,1.7117357452993482,0.0052515205308667,1.3793112163714474
AUS,2096,0.026321919639643088,0.04252314173253579,-0.19185097331462142,0.0007612380769924793,0.08840309683521239,0.4201753810675982,0.5009394600986767,0.30308587633973566,0.5889436289535696,1.7210024348019264,0.0054136215406062,1.3851127949382822
AUS,2097,0.02633665179479775,0.04270582655999636,-0.18040002320701465,0.0008359061569397364,0.08824385280692736,0.4211337011864973,0.5006992991641164,0.3034088905685544,0.5878837439574695,1.7305668552172313,0.0055574705891718,1.391196892668586
AUS,2098,0.02635324654411221,0.042883114886668544,-0.168644435548174,0.0009712947226161589,0.08807151968478297,0.4221031577340566,0.5004391440629321,0.3037584550146997,0.5866831810094268,1.739869588428979,0.0053755410741296,1.3971420504784866
AUS,2099,0.026371919242855358,0.04304945938900439,-0.1564895769322927,0.0010105673071527238,0.08794247867955947,0.423057445973759,0.5002779642448776,0.30402020474080976,0.5858699306801145,1.7486003952052784,0.0050180811449109,1.4027444063822792
AUS,2100,0.026391095800116462,0.04321363276429257,-0.14503857110598872,0.0010714753098591268,0.0878243603146925,0.42394687470928477,0.5000944574063789,0.30425979873342435,0.5851014708608459,1.7570238841005448,0.00481727495794,1.408310173642472
AUS,2101,0.02641807278703914,0.043373633282717164,-0.13373936192764635,0.0010791511480545968,0.08774444141099692,0.4247772259946622,0.4999605625040633,0.3044219080653929,0.5846270755639741,1.7651794215409249,0.0046416770507107,1.4139014907044871
AUS,2102,0.02644309677660896,0.0435346632830926,-0.12317914013927744,0.0010847939310081461,0.08768430502099403,0.4255397702294771,0.49980848140199546,0.3045438900941692,0.5842723297440384,1.7730877496095296,0.0044801836980974,1.4195223872328477
AUS,2103,0.026465936744085306,0.043696835176702954,-0.11336778400731884,0.001087005190039736,0.08764228661361083,0.4262119212184044,0.4996392637364944,0.304629121192649,0.5840276706256081,1.7807702598880506,0.0043328426809179,1.4251657652397642
AUS,2104,0.026486063659628616,0.04386038338338548,-0.10432596824940799,0.0010856124742307516,0.08761548259387017,0.42678988077990565,0.49945255811137534,0.3046834910792879,0.5838755597217975,1.7882586334171293,0.0042051317330229,1.4308220738516169
AUS,2105,0.026502879300095507,0.044025539166605454,-0.09606905877263827,0.0010812047691108745,0.08760008660713046,0.42727870295728326,0.49924769928037893,0.30471472065089056,0.5837928695979825,1.795592593183037,0.0041011739738638,1.4364796018650619
AUS,2106,0.026515874445282504,0.0441924561323862,-0.08859464750167678,0.0010748741719025512,0.08759199685020701,0.4276886413626588,0.49902431093078775,0.3047311300988435,0.5837545000094742,1.8028130643294435,0.0040212190525952,1.4421253043242586
AUS,2107,0.02652474238936364,0.04436116523009883,-0.08187502618684572,0.001067905286652765,0.08758733151275408,0.42803247726641924,0.4987827452444609,0.3047405933760274,0.5837365462060323,1.8099572610421462,0.0039628050484312,1.447746013864346
AUS,2108,0.026529426305602642,0.04453156302195404,-0.07585609771283153,0.0010612089527427537,0.08758289326499229,0.42832368995323317,0.4985244567691928,0.3047495960192883,0.5837195597104855,1.8170556506506697,0.003921854820172,1.453329598548205
AUS,2109,0.026530072194767537,0.04470345548795442,-0.07046782946633101,0.0010552306731200917,0.08757636509291615,0.4285744379984055,0.49825168848812057,0.30476283791282416,0.5836897407135089,1.8241302868860434,0.0038934615089198,1.4588658502563407
AUS,2110,0.026526961095889888,0.044876609498635804,-0.06563538693208759,0.001050303416768733,0.08756598630020147,0.42879553283518024,0.4979669017833446,0.3047838904933253,0.5836366409682876,1.8311984497849223,0.0038748125337828,1.4643470154745724
AUS,2111,0.026520492941622377,0.04505076875542837,-0.061281668245251275,0.001046937066294898,0.08755032767964185,0.4289970358284491,0.49767251800149886,0.30481565279737466,0.5835515319640754,1.8382746661685698,0.0038642542453433,1.469767908665354
AUS,2112,0.026511202232940907,0.045225641605282245,-0.05732390394083087,0.0010458883407920422,0.08752844913060379,0.4291877724583804,0.4973709194026068,0.30486003174659687,0.5834282341014347,1.8453677050337398,0.0038585304991194,1.4751258671982388
AUS,2113,0.026499769781871733,0.045400882543405074,-0.05366931356701432,0.0010480156814456354,0.08750007363436581,0.4293746035580993,0.49706460841127875,0.30491758925210194,0.5832642895272998,1.8524782794842205,0.0038532019559487,1.4804206749375395
AUS,2114,0.026487010062803268,0.04557608788127358,-0.05021333990961274,0.001054013799414777,0.08746573264715572,0.429561632113331,0.49675637157447705,0.3049872472959231,0.5830620882479028,1.8595975608416386,0.0038431119199953,1.4856542532515609
AUS,2115,0.026473816907539402,0.04575081658519519,-0.04684267717910107,0.0010643732778336384,0.08742672269136843,0.4297495547373938,0.4964491564518687,0.3050663759823837,0.582828603333962,1.8667072756683802,0.0038232545452059,1.4908301433338802
AUS,2116,0.02646110760330514,0.045924613159593626,-0.04343783590064998,0.0010793433175596417,0.08738466907326158,0.42993682687387785,0.4961460520134244,0.3051516785031006,0.5825728936034459,1.8737858109617176,0.0037919899845051,1.495952765013552
AUS,2117,0.02644977682970557,0.046097032243252414,-0.03987590241594585,0.0010987720362658077,0.08734109614343352,0.43012169318729115,0.4958503793058899,0.3052400628304588,0.5823038426349001,1.8808152537370797,0.0037514654739296,1.501026856098074
AUS,2118,0.026440633057823425,0.04626767742139972,-0.03603844465573669,0.0011208089318566206,0.08729750143427524,0.43030398739906234,0.4955663879828171,0.3053284913355085,0.5820322108438156,1.8877870403168682,0.0037067896838542,1.506057314936406
AUS,2119,0.026434292339493664,0.04643636602369431,-0.031842339688818555,0.0011427337873473886,0.08725486047227157,0.4304862428665574,0.4952980543420637,0.305414985238018,0.5817668487643038,1.8947062607878713,0.0036652547788662,1.5110489783909296
AUS,2120,0.026431120524799144,0.046603210601260846,-0.02725832832467745,0.0011624689464435206,0.08721330634594646,0.43067345096289295,0.49504765399832373,0.30549927457818166,0.5815110673816128,1.9015891290180633,0.0036326835312878,1.516006424228871
AUS,2121,0.026430604405495547,0.04676854905474212,-0.02235164140685253,0.0011837929743727799,0.08717071935389843,0.4308689082673804,0.4948103448870069,0.30558565900679885,0.5812483080140676,1.9084540758813877,0.0036101104905186,1.5209337622510457
AUS,2122,0.026433142306123515,0.046932324349945084,-0.01707441565036749,0.0012054950377765744,0.08712687748564281,0.43108088904761216,0.4945883305092097,0.30567458885501403,0.5809789332254898,1.9153162542511264,0.0035956738265077,1.5258343623955675
AUS,2123,0.02643867630283999,0.04709461854434961,-0.011436603645416099,0.001227332988679053,0.08708159696472949,0.43131436020434266,0.4943812770326994,0.3057664368991815,0.5807023107214887,1.9221832556589364,0.0035853094195636,1.53071076529022
AUS,2124,0.026447028779446786,0.047255536893522604,-0.005465385967335479,0.0012491687779273286,0.08703524480819548,0.4315707222484567,0.4941881870231805,0.30586045867354983,0.580420704354923,1.9290519468988903,0.0035733800196897,1.5355646570365344
AUS,2125,0.026457929288507858,0.04741519216094218,0.0008016700725983483,0.0012712952172211495,0.0869883677365318,0.43184837245461805,0.49400740130134874,0.3059555451977718,0.5801367790573112,1.935912625340257,0.003556502691592,1.5403969168872598
AUS,2126,0.026471146308068544,0.0475736568147271,0.0073343983917846245,0.0012938042582452958,0.08694154606108874,0.4321449605209499,0.49383764193614826,0.30605051935503297,0.579853591531325,1.9427552541509052,0.0035345752287996,1.5452078566981489
AUS,2127,0.026486476384639183,0.047730984479179187,0.014107191222024973,0.0013165071195391231,0.08689544971927629,0.43245775876560316,0.493677972599778,0.3061440222289697,0.57957499367863,1.949569375988893,0.0035074525334206,1.5499974816385285
AUS,2128,0.02650371178945476,0.04788723946245117,0.02109298969536244,0.0013389248563633604,0.08685085823889462,0.4327836018846909,0.4935276253391507,0.3062344726075647,0.5793057475141653,1.9563441735102776,0.0034750225382198,1.5547657378525357
AUS,2129,0.026522587695438214,0.04804252632252353,0.028255596280360784,0.0013605386005818565,0.086808576826609,0.4331187215270401,0.4933856040996563,0.3063202371912033,0.5790507500398502,1.9630685103992767,0.0034371952440932,1.5595125624819428
AUS,2130,0.026542757641730454,0.0481969918855213,0.035547792625323815,0.0013812387323716563,0.08676931630537398,0.4334585159502176,0.4932503092945048,0.3063998741303484,0.5788138190592115,1.9697301772765552,0.0033934968861191,1.5642377355852015
AUS,2131,0.02656384094061165,0.04835077997062528,0.042921222810742954,0.0014011683234529948,0.0867336972288225,0.4337979038660578,0.49311991992196585,0.30647212467981905,0.5785979299962755,1.976316277842446,0.0033436562235122,1.5689406253979703
AUS,2132,0.026585449290302716,0.048504003615167664,0.050332597388599076,0.001420453374505845,0.08670221683013914,0.4341319216802594,0.49299276986240564,0.30653598024045214,0.5784054019451093,1.9828148526168643,0.0032882261039275,1.5736198532097414
AUS,2133,0.026607195873711905,0.04865674593906774,0.05774465812805296,0.0014391423078071452,0.0866751815825713,0.4344561630699433,0.49286744869025423,0.3065908191549037,0.5782376353171949,1.9892162682413392,0.00322844849383,1.578273120281616
AUS,2134,0.026628709245178777,0.0488090677545189,0.06512617163794587,0.00145725581849164,0.0866526406278811,0.43476714942400424,0.4927428038840817,0.3066365417428997,0.578094713343332,1.9955143068066499,0.0031660904175485,1.5828972566303081
AUS,2135,0.026649663355672724,0.04896101081130808,0.07245313558683897,0.0014747236085360244,0.08663440422758341,0.43506265045758047,0.4926180485773344,0.30667353287432253,0.5779755967742493,2.0017067313571224,0.0031031722144763,1.5874884823315791
AUS,2136,0.0266697943746149,0.04911260915794554,0.07970769846175596,0.0014915834435779846,0.08662006310175077,0.4353415686054821,0.49249260205633577,0.3067026227419371,0.5778779770321796,2.0077945321292483,0.0030413050407231,1.5920428446728376
AUS,2137,0.026688913582110965,0.04926388069051171,0.08687948763088116,0.0015080873437141318,0.08660902438471872,0.43560382294232675,0.4923660372851458,0.3067250139280158,0.5777983295276163,2.0137809613259887,0.0029815945311852,1.5965564158044165
AUS,2138,0.02670690919575852,0.04941480801896681,0.09396782502617818,0.0015244755658536807,0.08660061669282285,0.4358502969029013,0.49223826960929035,0.30674206828253786,0.5777327559898024,2.019670715850573,0.0029247245046484,1.6010250986506256
AUS,2139,0.026723715958215998,0.0495653428869013,0.10097881968843225,0.001540946586263095,0.08659411846987417,0.43608258442993014,0.49210947746678074,0.30675524942657867,0.577677166261391,2.025469244709035,0.0028710268525231,1.6054443400926228
AUS,2140,0.026739289004186286,0.0497154123802465,0.10792250092499955,0.0015577328471464286,0.08658871604107884,0.4363028547673233,0.49197997203226923,0.3067662078366984,0.5776269530967921,2.031182677145678,0.0028207944660565,1.6098088345107182
AUS,2141,0.02675360276249495,0.04986491595985298,0.11481262769143807,0.0015750532499139713,0.08658351411059541,0.4365138389875817,0.49185023528470656,0.306776759551457,0.5775771049255813,2.0368176649388117,0.0027742397847998,1.614112283105537
AUS,2142,0.02676665278239633,0.05001372744816194,0.1216659041402286,0.0015931008340602515,0.08657761709106128,0.4367185949556601,0.49172088546121245,0.30678872120074246,0.5775226489143876,2.0423804131362666,0.0027310977772878,1.6183477133798785
AUS,2143,0.026778464090127595,0.05016169846838467,0.1285016570991857,0.001612036814126,0.08657022244341818,0.4369202071989855,0.49159263545965565,0.3068037206731343,0.577459151286938,2.0478759200200267,0.0026907361862726,1.622508232876518
AUS,2144,0.026789095394833765,0.05030866300777664,0.1353415108834799,0.0016320308833737696,0.08656067739847238,0.43712149118125565,0.49146622552321995,0.30682308206059355,0.5773829661672566,2.053307352346102,0.002652227253115,1.62658759028425
AUS,2145,0.02679864476882272,0.05045443796053439,0.1422100178026282,0.0016532693389463005,0.08654846956220623,0.43732499281832626,0.4913424265638834,0.30684784471486404,0.5772911781398311,2.0586764420820103,0.0026148495157209,1.630580463288624
AUS,2146,0.02680725118795007,0.05059882310101488,0.1491351320504153,0.0016759319695887759,0.086533184540052,0.437533165295907,0.49122208285469743,0.30687884920336383,0.5771814118195224,2.0639842096462573,0.0025782427270986,1.6344823355244587
AUS,2147,0.026815084930642843,0.05074160364132177,0.15614754171735168,0.0017001972337556404,0.08651449887430442,0.4377483922966898,0.4911060841397898,0.30691675163509974,0.5770517904051748,2.0692309074426487,0.002542024193727,1.638289400665687
AUS,2148,0.026822335563516535,0.05088255181162131,0.16327991114379437,0.0017260076177243733,0.08649226211693342,0.4379729851705778,0.4909954790850149,0.3069618571822965,0.5769016720896079,2.0744160366881466,0.0025058243750601,1.6419987216145835
AUS,2149,0.026829184704296544,0.05102145333721515,0.17056181402816684,0.0017531781274702923,0.08646647008244025,0.4382089401171222,0.49089126686549633,0.30701417433491573,0.5767313658798886,2.079538309225053,0.0024692599971818,1.6456083038248575
AUS,2150,0.026835798130950838,0.05115812120252466,0.17801764835830536,0.0017814995543524725,0.0864372278464434,0.4384578193012715,0.4907942836147389,0.3070734899551696,0.5765417983120105,2.0845957160749458,0.0024319854207337,1.6491170713943786
AUS,2151,0.02684231699929795,0.05129239797234242,0.18566590462754373,0.001810617647131224,0.08640476004872007,0.43872075807822314,0.49070527692344784,0.3071393483785968,0.5763347178097032,2.089585708972036,0.0023937461151872,1.6525245696548947
