isocode,year,r,Y,NFA_Y,PB_Y,G_Y,C_Y,Inc_Y,tau,d_bar,pop,pop_growth,pop_working,r_soe,Y_soe,PB_Y_soe,G_Y_soe,tau_soe,d_bar_soe
AUS,2031,0.04382921920808828,0.03244196906272215,-0.28134935163195074,-0.00023723796309589595,0.09771103881601259,0.40538921821772345,0.5909381446169812,0.284205433957077,0.6845776440450776,1.1672630131265345,0.0080837647873865,0.9774760203311479,0.0382200242836967,0.03440799967309892,-0.0001670634376945701,0.09768764730754549,0.28425288182780584,0.6842020775299785
AUS,2032,0.04328800446970561,0.033207080265651494,-0.3087601440378087,-0.0001582492228568294,0.09766256007153538,0.40408645023895906,0.5869844530188386,0.2843037693510635,0.6837816700345078,1.1764000111093622,0.0078277113898728,0.982902464579336,0.0382200242836967,0.03502516584949344,1.2623465136474277e-05,0.09760560250887095,0.2844193033737681,0.6828686258634985
AUS,2033,0.04277944929227706,0.033967029140321695,-0.33280941597434754,-1.1721700628533616e-05,0.09759618069697253,0.40292937555366387,0.5832876020777377,0.2844384147924958,0.682705016930719,1.185344899413981,0.0076036112037976,0.9882039121853732,0.0382200242836967,0.03563998498669992,0.0005536338662443518,0.09740772884134823,0.2848206748462605,0.6796878686299431
AUS,2034,0.04224053430464885,0.03471682838353896,-0.3554381420135906,-0.0004942720464299194,0.09773631862364306,0.40195845646019024,0.5800646226802398,0.28415415581714054,0.6849305260060434,1.1941849482540299,0.0074577862058706,0.9935144600543163,0.0382200242836967,0.036224490848877945,0.0008457658383126399,0.09728963932872887,0.2850602103143162,0.6777896702818371
AUS,2035,0.04159871833265257,0.035500555615136015,-0.3868676139191498,-0.0003634670287342018,0.09767736173169692,0.40062832815492583,0.5759232273621093,0.284273745325084,0.6839756378257045,1.2030068929479205,0.0073874190985148,0.9989471700832239,0.0382200242836967,0.036796022771467776,0.0007114545537360295,0.09731905453754017,0.28500054383204965,0.6782538102235263
AUS,2036,0.04107262616681956,0.036269743911454815,-0.4106491777260901,0.00018708413207994823,0.09748978662200655,0.3994970739969496,0.5721132685681325,0.2846542269673455,0.6809778408498449,1.2118280970176503,0.0073326296976683,1.0044304701843496,0.0382200242836967,0.03738710792677727,0.0011097002459819483,0.09718224791737255,0.28527804550910874,0.6760681570420028
AUS,2037,0.04062708804577466,0.03699432662848324,-0.42464792833659804,1.6777133969608782e-05,0.09753801506233241,0.3988123619743666,0.5694003966124258,0.28455639929602394,0.6817422675006515,1.2204522127689774,0.0071166164347495,1.0097710344500999,0.0382200242836967,0.03795594643717283,0.001502797749759463,0.09704267485706912,0.2855611586966067,0.6738392431496129
AUS,2038,0.04011234724020289,0.03773066158262984,-0.44330883144781374,2.9445756557430758e-05,0.09753841071774529,0.3979595328056707,0.5662781729901423,0.284555596739536,0.6817515628843407,1.2289927614274705,0.0069978558514112,1.0153528931102946,0.0382200242836967,0.03850163161979672,0.002031193142957771,0.09687116158894517,0.2859090601321072,0.6711022766052063
AUS,2039,0.039544904057813496,0.038461598110070744,-0.4634466643053976,-0.00013689236294550655,0.09760435880342723,0.3971174082605009,0.5631449040939497,0.28442182613433314,0.68281167062231,1.2374623336038666,0.0068914744189043,1.0211534801569435,0.0382200242836967,0.0390117913640596,0.0022000757989799613,0.09682536941611873,0.2860019460227165,0.6703697108589701
AUS,2040,0.03896605597841597,0.039198942611075926,-0.4848526731384961,-0.0006834142302663687,0.09780502655509883,0.3961818216392463,0.5602450249269212,0.28401478707765354,0.6860343194766759,1.245853317327622,0.0067807992986084,1.0270448025491112,0.0382200242836967,0.03951466535087849,0.0019286695151103928,0.09693433197330657,0.2857809238797878,0.6721093072296758
AUS,2041,0.038389259108685396,0.03997385443894862,-0.5117571138876622,-0.0003870348554054631,0.09774739140558851,0.3948964966031391,0.5566289861131413,0.28413169553301243,0.6851491800068973,1.2543542425935008,0.0068233757117679,1.033249606343955,0.0382200242836967,0.040046884681975196,0.002515558316725855,0.09677986034821141,0.2860942576568334,0.6696299040198098
AUS,2042,0.03781033332131248,0.04071622982848346,-0.5362481499608771,-0.0007952059032757947,0.09791103900691947,0.39390319906581867,0.5536072003908462,0.2837997489959194,0.6878039606285972,1.2629232229906193,0.0068313879015557,1.0395589150245914,0.0382200242836967,0.04053616728268507,0.0029544213185237755,0.0966611632663196,0.2863350255322961,0.6677162058085508
AUS,2043,0.037122965169237264,0.04148471888383001,-0.570586610804745,-0.0006463801778660155,0.09788413669440614,0.3926093704353688,0.5497108765032394,0.28385431826186625,0.6873955497733791,1.2714906398478423,0.0067837986516197,1.0459739329055389,0.0382200242836967,0.040993502480670824,0.003297336933117026,0.09656956432407846,0.2865208269215682,0.6662335620217487
AUS,2044,0.0364633015000059,0.04222660214658167,-0.5998711549292013,-0.001118316180832718,0.0980675279853999,0.3915445593328683,0.5464999251949435,0.28348232317313116,0.6903809342266667,1.2800526254612181,0.0067338172575146,1.0525831659724774,0.0382200242836967,0.04142602924714089,0.003347076166492338,0.09657906386962488,0.2865015578261311,0.6663746891891713
AUS,2045,0.03576690579431468,0.04299693527850543,-0.6347839557307617,-0.0016127590097164135,0.09826412455514107,0.39018865338457476,0.5430950686756227,0.2830835421949855,0.6935995171135632,1.2886913891126188,0.0067487566366952,1.0593714351077397,0.0382200242836967,0.041858726963339414,0.0028344789975300044,0.09678171188605893,0.28609050195511954,0.6696360892576444
AUS,2046,0.035139864624746976,0.043797296083762025,-0.6700797597181021,-0.00042508987912234786,0.09791782826675642,0.38857812492105137,0.5387490400068214,0.28378597750599854,0.688056578802801,1.2975310264948003,0.0068593904303717,1.0663945741938476,0.0382200242836967,0.04234168674386603,0.003686858594462619,0.09654717877556143,0.2865662342801284,0.6658203171944359
AUS,2047,0.03463249893900349,0.044474746266528475,-0.6858850451767813,-0.0002065567829152154,0.0978659335171667,0.38798536279069773,0.5359609880138811,0.2838912420028779,0.6872367539178844,1.3062378041316538,0.0067102654649995,1.0732082938201128,0.0382200242836967,0.04275327764464264,0.004219973095114987,0.0963904235578233,0.2868842001487158,0.6632629862766489
AUS,2048,0.0341122104085877,0.04511983883615858,-0.7002095557192032,0.0002881729287449869,0.09770436535002773,0.38758412688042887,0.5330472542514119,0.2842189705681001,0.6846145202883844,1.314925202102961,0.0066507016898673,1.0799522370649288,0.0382200242836967,0.043120279413212816,0.0048380847712303915,0.09618772806919927,0.2872953523134032,0.6599665563221799
AUS,2049,0.03361568567417353,0.04570369208077764,-0.7070721010404366,0.0009341958243635484,0.09747481750063748,0.3876124066836452,0.5303283090617935,0.2846845906754682,0.6808755289635599,1.323608156329302,0.0066033826201326,1.0866840594249831,0.0382200242836967,0.04343361093261279,0.0055536579305354855,0.09593499679858015,0.2878079982025872,0.6558765361946047
AUS,2050,0.033150463677824114,0.046209914158265815,-0.7051187076252692,0.0009340884164756869,0.09743993272842967,0.38814412197938003,0.5284039054769999,0.2847553517452149,0.6802899211843382,1.3320385165709512,0.0063692265730883,1.0931517657344854,0.0382200242836967,0.04368296135254452,0.005552287533760331,0.09590053302266811,0.2878779053138195,0.6553607946528623
AUS,2051,0.03272723042336183,0.046700683323028194,-0.7016245409939579,0.0010056834334413872,0.09737795800408026,0.3887062397027225,0.5265924229008634,0.28488106269342167,0.6792681524987058,1.3404230404061912,0.0062945055499026,1.0995028714230097,0.0382200242836967,0.043933870901334264,0.005558662394096497,0.09586029835052857,0.2879595182429378,0.6547585451930573
AUS,2052,0.03235361972715208,0.04717016437681603,-0.6955248606653548,0.0013454993208639326,0.09722237685566991,0.3893191590672981,0.5248169068910066,0.28519664705293407,0.6767431815506966,1.3486621961769392,0.0061466831905927,1.1056231272156976,0.0382200242836967,0.04418562457003723,0.005836233140318087,0.09572546558251853,0.2882330161131393,0.6526420952241822
AUS,2053,0.032024149225319834,0.047592920306138306,-0.6835650565161542,0.001164378103766836,0.09722822080760575,0.39021526090848513,0.5236670221690265,0.28518479304717864,0.6768210389220682,1.3568067577840113,0.0060389930333626,1.111562305362351,0.0382200242836967,0.04441267442724135,0.005501954590506314,0.09578236197869258,0.28811760616194265,0.6536327192345998
AUS,2054,0.03175166292656589,0.048022473165241775,-0.6698548861886149,0.0010634782142809607,0.09721496202488784,0.3910064261496611,0.5226374617927485,0.28521168746526654,0.6765952499381819,1.3650280562833217,0.006059299492831,1.1175212799818686,0.0382200242836967,0.0446725409515636,0.005344186964730421,0.09578805910807135,0.28810604997441974,0.6537874370419928
AUS,2055,0.03151322884437594,0.04845340747399231,-0.6549548309782738,0.0010649957676593103,0.09717029868663654,0.39174044151142623,0.5216469534722271,0.28530228360200766,0.6758712840625684,1.3733320166681582,0.0060833624236606,1.1235098612200494,0.0382200242836967,0.04494895306410928,0.005238149721963042,0.0957792473685353,0.28812392390841557,0.6537062993735953
AUS,2056,0.031314905794394936,0.04887672878176616,-0.6388176816179909,0.0009293535169966893,0.09717538143816933,0.3924550871701218,0.5208874955153441,0.2852919736325581,0.6759429532359288,1.3815330714404008,0.0059716475496867,1.1293916434572457,0.0382200242836967,0.04523723646495385,0.005087335055698,0.09578938759193555,0.28810335524736774,0.6539213560730031
AUS,2057,0.03113635649138639,0.049308381493620206,-0.6242549834675861,0.0006621674771046249,0.09723215855184277,0.3930419518058985,0.5202350550292292,0.2851768056367137,0.676835548108958,1.3896419185045974,0.0058694556299996,1.1352215818081617,0.0382200242836967,0.04554191324531877,0.004600920467657185,0.09591924088832524,0.2878399578512794,0.6560226482932205
AUS,2058,0.031012817414225895,0.04976330352352841,-0.6093013984843774,0.0007815409299739423,0.09717738366155095,0.39345790871993086,0.5194441532449801,0.28528791227686084,0.6759637507390934,1.3979471132630354,0.005976499879462,1.1412777982795788,0.0382200242836967,0.04589586744654057,0.004507336145833568,0.09593545192293106,0.2878070750179453,0.656296982001769
AUS,2059,0.0309382171300249,0.050203733081932586,-0.5897257606705084,0.0009138263257147533,0.0971170286221918,0.39399116695476993,0.5188798002055587,0.28541033781899183,0.6750053149595673,1.4062324346064867,0.0059267773901059,1.1472199718954132,0.0382200242836967,0.04626172920268851,0.004706992186969405,0.09585264000177358,0.2879750526126957,0.6550058934704849
AUS,2060,0.030857672270756573,0.05063023177582895,-0.5690862177794571,0.0005544858752257464,0.09721071795323889,0.39461243381342215,0.5186785084689026,0.2852202962372595,0.6764802391948421,1.414355435821316,0.0057764285724943,1.1529081698863435,0.0382200242836967,0.046610816707457446,0.004408543983381197,0.09592603191718706,0.28782618277302807,0.656197095588679
AUS,2061,0.03077294724169024,0.05109514268392111,-0.5531142705600622,0.00012171511843719895,0.09734134934911495,0.39496286900769567,0.5183941215630092,0.2849553205263782,0.6785370765418208,1.422599487940684,0.0058288404106714,1.1587601260331513,0.0382200242836967,0.04699219445832216,0.004050984224040918,0.09603159298058038,0.287612060297903,0.6578779330994341
AUS,2062,0.030681838774752095,0.05160722026534472,-0.5427716867382406,0.0005507128297514707,0.09720621695587194,0.39495612526543883,0.5173739223139623,0.28522942616325453,0.6764076621295867,1.4309269014239525,0.0058536598345912,1.1648749589495973,0.0382200242836967,0.04741251324597771,0.004028622091489423,0.09604691386862595,0.28758098305820895,0.6581115341596847
AUS,2063,0.03067963468493753,0.05207262357007293,-0.5215229067550684,0.0009300049990004222,0.09709745594229767,0.3953109078548939,0.5168441769612325,0.28545003949050823,0.6746937056505287,1.4392526279299653,0.0058184149712523,1.1711421747314565,0.0382200242836967,0.04783885183795688,0.004520637712468717,0.09590057837114156,0.2878778133279389,0.6557810557383765
AUS,2064,0.030657279334399507,0.052500005757202414,-0.4983416571325483,0.0012478394857883546,0.09700111843519761,0.39587935177415506,0.516377069943584,0.28564545269310915,0.6731717495608979,1.447322139622055,0.0056067375077131,1.1772649962407502,0.0382200242836967,0.048218845647665314,0.004751536863873904,0.09583321930916909,0.28801444598971787,0.6547045038720946
AUS,2065,0.03065245655821829,0.05289417252256346,-0.47120448736906884,0.0010409317217422581,0.09708219025194345,0.3966641880569819,0.5164031059042717,0.2854810047659428,0.6744552058602108,1.4552074004811995,0.005448172623963,1.1833702756742412,0.0382200242836967,0.04857812240782156,0.004622414205959477,0.09588836275720437,0.28790259175861516,0.6555618463964306
AUS,2066,0.030634006369959617,0.05331438012564955,-0.4477350160846143,0.0006356891118837887,0.09724663471208349,0.39729365783730297,0.5164137196833596,0.2851474418622176,0.6770667842818529,1.4633255053474086,0.0055786583160069,1.1899558365664042,0.0382200242836967,0.048953448265611404,0.004657334853497494,0.09590608613154558,0.28786664126077516,0.6558073759661164
AUS,2067,0.03053779607888859,0.05378302116898933,-0.4342636183579778,0.0006106896653520211,0.09729395721838106,0.3976066143375505,0.5157343182652203,0.2850514518081973,0.6778314786327598,1.4716921719112106,0.0057175703787215,1.1969903480311805,0.0382200242836967,0.04932802960096159,0.004671391208518533,0.09594039003732556,0.28779705843377484,0.656306253880713
AUS,2068,0.030442619234987613,0.05425357639826288,-0.4207628040856335,0.000540523709109314,0.0973610061934624,0.397972613259153,0.5150733466095822,0.2849154481337599,0.6789170591648683,1.4802490554470324,0.0058143161315518,1.2043106002882453,0.0382200242836967,0.049703998983248204,0.004879236037208912,0.09591476875076252,0.2878490292373876,0.655846699873712
AUS,2069,0.030305435764264112,0.05473130299891968,-0.4111869660887839,0.000604636863309499,0.09737619116874845,0.39831331396562664,0.5141385979561253,0.28488464658261553,0.6791761969879927,1.4889118070920924,0.0058522257542963,1.2117152493547234,0.0382200242836967,0.0500608103372295,0.005129291147223783,0.09586797307411035,0.28794395065810674,0.6550543897178307
AUS,2070,0.030146368456672644,0.05519839655037457,-0.402523243820446,0.0005183370543062477,0.09743431454305432,0.3987225355198688,0.5132488840705132,0.2847667478009158,0.6801213900778963,1.4975074499590073,0.0057731041059461,1.219053040494111,0.0382200242836967,0.0503934966582141,0.005168705943675175,0.09588419157993135,0.2879110526699889,0.655277351324931
AUS,2071,0.02997817107662114,0.055671026038340135,-0.39566143645547935,0.00020372141440244684,0.09758025123127294,0.39903915708494575,0.5124641287306223,0.28447072648502114,0.6824891442806289,1.5058887232770959,0.0055968157743175,1.2264298925057082,0.0382200242836967,0.05072415949749541,0.005025734068395696,0.09597291367994186,0.2877310867332896,0.6566522822131864
AUS,2072,0.02979351989650504,0.05617586418025046,-0.39397104251776227,0.00011235512585558438,0.09766665940789766,0.3990655506790996,0.511389375619042,0.28429545416343616,0.6839232150578907,1.5141328988338238,0.0054746246713284,1.2338838393996343,0.0382200242836967,0.051072452508457246,0.004921334070265876,0.09606366642642757,0.28754700178684006,0.6580524170997096
AUS,2073,0.029626733841218302,0.05668605550470671,-0.39257929979655337,0.00017266562668373509,0.09771095981566538,0.39902928804091475,0.5102536295514581,0.284205594203188,0.6846938962010783,1.522388965522915,0.0054526697725476,1.24146155963678,0.0382200242836967,0.05143450401909011,0.004883498798998506,0.09614068209156044,0.2873907814503679,0.6592330653803742
AUS,2074,0.029491358788279253,0.05718432560238612,-0.3886237944069695,0.00044221598002240625,0.0976861177862561,0.39905892653345193,0.5091141477262753,0.28425598434376875,0.6843459652776007,1.5306843264383263,0.0054489103003725,1.2490728477928765,0.0382200242836967,0.051803270777544236,0.004982134542888775,0.09617281159863399,0.28732560922343137,0.6596929928449446
AUS,2075,0.029397591898910416,0.057646527518585865,-0.3787736886451345,-0.000776374488271725,0.09815687972401403,0.39930190061061355,0.5091995026229215,0.28330108006308874,0.6921062043672602,1.53891072701519,0.0053743286154928,1.2566696176104086,0.0382200242836967,0.05216378841625845,0.005101547283344485,0.09619757246680863,0.28727538371215505,0.6600370834522032
AUS,2076,0.029074535117684895,0.05825692491144574,-0.39943136384674105,-0.0007105156104008914,0.09819680504662484,0.3984298801116878,0.507286364038646,0.2832200946256293,0.6928508165255155,1.5469578553993024,0.0052291066940057,1.2641077757477754,0.0382200242836967,0.052513535655303124,0.005584608903498933,0.09609843020865823,0.28747648613592997,0.658349658045391
AUS,2077,0.02870504980227046,0.05884716005357093,-0.42159151488526625,-0.0007230112448293746,0.09818562222005449,0.3976360662806039,0.5053774601830597,0.2832427781267912,0.6926444760485216,1.555007041072751,0.0052032352693738,1.2702316599354397,0.0382200242836967,0.05281154851685227,0.0055444937739934225,0.09609645388044688,0.28748049496527167,0.6583333043074702
AUS,2078,0.02837179678943851,0.059423631922976936,-0.44118561843261617,-0.00050352608354641,0.09809725827638595,0.3968745779558388,0.5034711884482997,0.2834220175709755,0.6911726461059907,1.563111362100408,0.0052117584124031,1.2763766143964392,0.0382200242836967,0.05311576901857641,0.005774994473443942,0.0960044180907225,0.2876671824659693,0.6568393999205617
AUS,2079,0.028064534279046854,0.05995853658668772,-0.456087906235779,-0.00038199609504521725,0.09803261469707578,0.3963262128594177,0.5018116164400356,0.2835531420856203,0.6900814276416333,1.5711780758790004,0.0051606775909764,1.2824235400131063,0.0382200242836967,0.05339564120131903,0.005866773364889277,0.09594969154376429,0.28777819104539293,0.6559710998807602
AUS,2080,0.02778812983965566,0.06046466513402009,-0.4671664396554247,-0.00042321071480724837,0.09801556010208838,0.39592405886762505,0.5004290896627136,0.28358773601612436,0.6897637073147276,1.5792491511109854,0.0051369576471906,1.288376950794925,0.0382200242836967,0.05366654070283701,0.005752415189271623,0.09595701813406209,0.28776332962207674,0.6561282942734434
AUS,2081,0.027547498262775295,0.06096399825381825,-0.4753475041211468,-0.0002844256129329731,0.09793836237366292,0.3955748884400708,0.4990663495319495,0.2837443256539428,0.6884667405257895,1.5875543458694235,0.0052589515420005,1.294476301589153,0.0382200242836967,0.05395189823566078,0.005936145239996124,0.0958648387560199,0.287950308380602,0.6546627411589706
AUS,2082,0.027318853815338398,0.06143503936290854,-0.48018560296977597,-0.0001260120280306698,0.09784628357734103,0.3953888967523147,0.49779257901189383,0.28393110039020636,0.6869249186780256,1.5959591957233044,0.0052942123686972,1.300596573309332,0.0382200242836967,0.054217640883284936,0.0060672891001415374,0.09578184986795028,0.28811864493908407,0.6533649399311738
AUS,2083,0.027113690166297593,0.06187520493184596,-0.4813332908400483,0.00013213285050088508,0.09771442797908379,0.39536053556405154,0.496590073796456,0.2841985593011946,0.6847413670866265,1.6043869637803898,0.005280691436015,1.3066666339431605,0.0382200242836967,0.05446953430470355,0.0062586016255097715,0.0956722717207475,0.2883409157588774,0.6516534221538602
AUS,2084,0.026936810784742204,0.06227203035933092,-0.4780475217774667,0.0003711814432935112,0.0975825680033897,0.39554310337768844,0.49556814319333337,0.2844660270914759,0.6825676140403033,1.6127043376916979,0.0051841445356237,1.3125949797808285,0.0382200242836967,0.05470038258044138,0.006447669904583286,0.09555707184962645,0.288574589812033,0.6498728729221209
AUS,2085,0.026782913022283254,0.06262887019667025,-0.4711566861563723,0.00017731374302827618,0.09758764563284236,0.3959114310293996,0.49498052511135365,0.28445572751177084,0.6826070016692775,1.6207969321701392,0.0050180273527535,1.3182452742757467,0.0382200242836967,0.05491016134117201,0.006181284301873535,0.09558632211322728,0.28851525790840354,0.6504403292837099
AUS,2086,0.026654087450802607,0.06300419239406313,-0.464771150314486,4.8583761169632145e-05,0.09757439820836136,0.3961980621676384,0.4943935412866756,0.2844825988905512,0.6823551137146242,1.6290994935982273,0.0051225179806895,1.3239924552087423,0.0382200242836967,0.055151927852392896,0.006013619106224,0.09558605309334324,0.2885158035944887,0.6505251684240687
AUS,2087,0.026542407598008768,0.06339109909909867,-0.45823341896380043,-8.825525913330745e-05,0.09756715458127561,0.3964744720128228,0.4938383067328522,0.2844972920293907,0.6822032004051748,1.637761422327553,0.0053170041261223,1.3300451145674312,0.0382200242836967,0.05541447224084566,0.00579556510984626,0.09560588112494908,0.28847558396172046,0.6509246589578461
AUS,2088,0.02645372295804772,0.06379193553046705,-0.4513230425362771,6.657072623521276e-05,0.0974682678630835,0.39674085527377995,0.49312661770442706,0.2846978761100702,0.6805995003095272,1.6468651333689222,0.0055586307732362,1.3365007785204348,0.0382200242836967,0.0557040263903903,0.0059133405015796,0.09551934460463538,0.28865111661857945,0.649622087496721
AUS,2089,0.026378487648410436,0.06416870605597925,-0.44205234846077257,0.00014172554989919095,0.09739038448572072,0.3971727117889636,0.4925449955853411,0.28485585653387363,0.67933662502656,1.6560725317928326,0.0055908636580794,1.3429962517733554,0.0382200242836967,0.0559811073582887,0.005971826245202774,0.0954470175872862,0.2887978263946596,0.6485627791039814
AUS,2090,0.026312117353843697,0.06453268904074844,-0.43190632162271037,2.583563775415687e-05,0.09736902409714866,0.39770379635636477,0.4921376169008717,0.28489918443455653,0.6789716998496904,1.6653092260168898,0.0055774696136392,1.3493818562692765,0.0382200242836967,0.05625258667167438,0.0057908255741515174,0.09544736078501619,0.2887971302445353,0.6486699158305379
AUS,2091,0.026262239886131827,0.0649104822123827,-0.4222608845103153,0.00021304491921785018,0.09724221839958422,0.3982227258195204,0.49155702608661467,0.28515640001149034,0.676952787942601,1.674791396004536,0.0056939395035513,1.3557716843584247,0.0382200242836967,0.056547088550189424,0.005928033419308254,0.09533722223288742,0.2890205378024967,0.6470492556775961
AUS,2092,0.026224897691141762,0.06526140791090507,-0.40963265058005316,0.00034026557985360195,0.09712509295364767,0.3989497436778846,0.4911091823089211,0.2853939799446388,0.6751015280131861,1.6842831118147015,0.0056674018225848,1.3620095419859735,0.0382200242836967,0.0568265918132042,0.00602743229806306,0.09522937071424452,0.2892393062894318,0.6454984220979348
AUS,2093,0.02619528758999994,0.06559414232108836,-0.39555913188437675,0.0005674045694288865,0.09696887598684266,0.3997965821524319,0.4906510406823286,0.28571085401272384,0.6726621571592576,1.6936935646960896,0.0055872156025176,1.3680799477573395,0.0382200242836967,0.057095434832202877,0.006224964916915099,0.0950830225376806,0.2895361622776967,0.6433773464860764
AUS,2094,0.026173096784246883,0.06589490704893927,-0.3792410886443376,0.0004945766484177605,0.09690512539553907,0.4008134923302907,0.4904744666404589,0.2858401671700738,0.671678271854001,1.7027934903250799,0.0053728288390959,1.3737829520658529,0.0382200242836967,0.057341506216030784,0.006142508781230752,0.09502248135126808,0.2896589654047678,0.642620443334287
AUS,2095,0.02615431977507752,0.0662058484135137,-0.36485380103575604,0.0001454443359237001,0.09693630487145113,0.4017632618948851,0.4904698805603145,0.28577692200807203,0.6721625203455107,1.7117357452993482,0.0052515205308667,1.3793112163714474,0.0382200242836967,0.0575987178760137,0.005801602883023102,0.09505091868908465,0.28960128245839045,0.6432320344305736
AUS,2096,0.026135630254812123,0.06656631558399072,-0.35511331947981617,6.0386069088272376e-05,0.096888900482088,0.40250995952226787,0.49019470717201336,0.2858730781555751,0.671441514706459,1.7210024348019264,0.0054136215406062,1.3851127949382822,0.0382200242836967,0.057898943851314326,0.005715510762077686,0.09500385891775817,0.2896967395747867,0.6426655019365373
AUS,2097,0.026118598624547046,0.06693959660713575,-0.3462091894483388,0.0003275715976460286,0.09672729340768296,0.4032551542795636,0.48966099299059695,0.28620088564118557,0.6689926968862208,1.7305668552172313,0.0055574705891718,1.391196892668586,0.0382200242836967,0.05821136125407697,0.006037451185086501,0.09482400021186947,0.29006156908710595,0.6400808587618235
AUS,2098,0.026093511180672876,0.06727572458088542,-0.3351502970272895,0.0005018791932470956,0.09659302917630373,0.40418170064181763,0.4892237390005341,0.28647323027868293,0.666982537671778,1.739869588428979,0.0053755410741296,1.3971420504784866,0.0382200242836967,0.058485512204000424,0.006276474833039072,0.09466816396303974,0.2903776708981431,0.6378931034576878
AUS,2099,0.026059297774574934,0.06758688658715017,-0.32399212446627423,0.00032640555850339814,0.09657870769289346,0.40513906648792974,0.48902950906978665,0.2865022803031588,0.6667949616811378,1.7486003952052784,0.0050180811449109,1.4027444063822792,0.0382200242836967,0.05873115218618721,0.006156410021752934,0.09463537287181027,0.2904441850975117,0.6375698279575565
AUS,2100,0.026018307969965505,0.06792250456487108,-0.31681810908754837,0.000281544334607739,0.09653715452413471,0.40586543104063694,0.4886756719160801,0.2865865677009729,0.6661946184809356,1.7570238841005448,0.00481727495794,1.408310173642472,0.0382200242836967,0.05899285673344349,0.0061258737656778445,0.094589044713778,0.2905381581927703,0.6370082882696824
AUS,2101,0.025978115082268174,0.06826355629520471,-0.31157367115928825,0.00023656585432993427,0.09650994881228905,0.4064590017655079,0.4882989162354725,0.28664175238906403,0.6658063927272095,1.7651794215409249,0.0046416770507107,1.4139014907044871,0.0382200242836967,0.05925956779866919,0.006153992898063648,0.09453747313104448,0.29064276717060783,0.6363381034072882
AUS,2102,0.02592859093503768,0.06861017697499108,-0.3081040436421558,0.00019394367617421582,0.09649351599024006,0.4069624109092618,0.48787673603305803,0.2866750851011201,0.6655753846832481,1.7730877496095296,0.0044801836980974,1.4195223872328477,0.0382200242836967,0.059523932314772016,0.0061804746563612345,0.09449800566351105,0.2907228238843574,0.6358237018486743
AUS,2103,0.025871168997773617,0.06896146158957793,-0.30621608120154153,0.00015486927929256322,0.09648613712249034,0.4073561053453711,0.4874151251233218,0.2866900525652153,0.6654751390270416,1.7807702598880506,0.0043328426809179,1.4251657652397642,0.0382200242836967,0.05978611575458374,0.006205544610335553,0.094469245345476,0.2907811619711963,0.6354454146379729
AUS,2104,0.025807333674633517,0.06931640816102894,-0.30567164049630957,0.0001204767685667879,0.09648559456471777,0.40764195752770493,0.4869208282506341,0.28669115310180926,0.6654728030716482,1.7882586334171293,0.0042051317330229,1.4308220738516169,0.0382200242836967,0.06004625872678458,0.006230967107577506,0.0944487644517142,0.2908227058844924,0.6351703740301338
AUS,2105,0.025738342153018463,0.06967392705069153,-0.3062278366769018,9.09630595171268e-05,0.09648953281553321,0.4078316653890757,0.48640071769564747,0.286683164663789,0.6655341886568641,1.795592593183037,0.0041011739738638,1.4364796018650619,0.0382200242836967,0.06030427930778853,0.006256407481408349,0.0944343846749028,0.2908518741526362,0.6349712013229352
AUS,2106,0.025665440699044806,0.07003296240526294,-0.3076429670368386,6.978925066920827e-05,0.09649445326849558,0.4079415372458463,0.48585940025807256,0.28667318390447144,0.6656083646427958,1.8028130643294435,0.0040212190525952,1.4421253043242586,0.0382200242836967,0.06056013799644671,0.006282385810984434,0.0944235877483905,0.290873774885295,0.634816002735692
AUS,2107,0.025590275436761258,0.07039200514170878,-0.30961144846209177,5.975576537120553e-05,0.09649725075239715,0.4079922107133818,0.4853037637963997,0.2866675094241482,0.6656502161519923,1.8099572610421462,0.0039628050484312,1.447746013864346,0.0382200242836967,0.06081372829692675,0.006308721822745972,0.09441426206660555,0.2908926913115021,0.6346787144963091
AUS,2108,0.02551486568519165,0.07074920843812785,-0.3117804012349481,6.37801527079429e-05,0.09649514583588993,0.40800598361638674,0.4847420623941603,0.28667177908493,0.6656192758202685,1.8170556506506697,0.003921854820172,1.453329598548205,0.0382200242836967,0.06106496612413395,0.006336947812143293,0.09440408994941148,0.2909133246666507,0.6345293986859766
AUS,2109,0.025441301280115552,0.07110238825273747,-0.3137734248832942,7.966763745856364e-05,0.0964874705636152,0.40800536279405863,0.4841863278464606,0.2866873477827424,0.6655062907384279,1.8241302868860434,0.0038934615089198,1.4588658502563407,0.0382200242836967,0.061313567375552915,0.006368362197025204,0.09439123904375965,0.2909393917375698,0.6343443787878706
AUS,2110,0.025370907766105906,0.07144979629252826,-0.3153190812492008,0.00010280155871783547,0.09647464132521519,0.4080087739030909,0.4836467161045133,0.2867133709033124,0.6653180716688742,1.8311984497849223,0.0038748125337828,1.4643470154745724,0.0382200242836967,0.06155907447978801,0.006401535289008456,0.09437506341511832,0.29097220275263586,0.6341170001436243
AUS,2111,0.025304362096600117,0.0717904483877047,-0.3162706757264777,0.00013205072342330204,0.09645619197528847,0.40802933257762636,0.4831275436285194,0.2867507939866328,0.665048299940732,1.8382746661685698,0.0038642542453433,1.469767908665354,0.0382200242836967,0.06180121115259106,0.0064347580336691634,0.09435528953853986,0.291012312536108,0.6338455357647472
